日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/21,mm_3695479793_3017050185_115624300073,,,16,10,0,0,6,2,0.6,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115648900188,,,7,4,0,0,1,1,0.25,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115711550113,,,8,3,0,0,4,4,1.3333,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115741400029,,,13,11,0,0,9,4,0.8182,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,16,7,0,0,7,3,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115675100317,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116139850313,全域智投-02(马悦）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115661450165,,,2,2,0,0,4,3,2,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115577900450,,,6,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115642650020,全域智投-05账号,马悦,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115957800287,巨量投放,静文,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116161800238,巨量投放,静文,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116168300266,网易云（淘宝闪购）,俊清,5,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116188900140,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115740650022,,,0,0,0,,12,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_116025800211,优酷投放,静文,137,132,4,0.0303,8,4,0.0606,0,0,0,1,1,0.0076
2026/4/21,mm_3695479793_3017050185_115670850190,灯火投放（电商）,静文,3,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116009000494,快手投放（昌海）,昌海,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,0,0,2,,13,8,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115025300151,,,4,3,0,0,2,2,0.6667,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115591100159,,,14,7,0,0,8,8,1.1429,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115616100305,灯火广告支付后,马悦,17,8,0,0,4,2,0.5,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115839250169,快手投放,静文,11,4,0,0,3,3,0.75,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115589250394,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115830450234,巨量投放,静文,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116167850201,非标（探索）,刀子,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115672200299,,,5,3,0,0,6,1,2,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116082700022,福利号,温淑娟,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116186750367,信用卡办理鱼传,徐顾维,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116217700500,巨量投放-JQ,俊清,883,643,63,0.098,42,25,0.0653,191,0.297,52,111,163,0.2535
2026/4/21,mm_1029370176_1591850259_116146600037,多多有礼,颖慧,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,13,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116221650312,广点通投放（昌海）,昌海,1,1,1,1,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116239300237,摇红包投放（大红包bc直开链路）,晓纯,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115823050337,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115830450234,巨量投放,静文,9,9,0,0,1,1,0.1111,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,9,7,1,0.1429,5,1,0.7143,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116025800211,优酷投放,静文,177,49,2,0.0408,6,2,0.1224,0,0,0,2,2,0.0408
2026/4/21,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,5,3,0,0,2,0,0.6667,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116025800211,优酷投放,静文,136,131,3,0.0229,2,2,0.0153,0,0,0,1,1,0.0076
2026/4/21,mm_3695479793_3017050185_115718850126,,,1,1,0,0,1,1,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115739600487,,,4,4,0,0,2,2,0.5,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,2,2,0,0,2,2,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116025800211,优酷投放,静文,70,69,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115854350367,快手投放,静文,4,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116160500164,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116077150236,摇红包投放_支付宝社群（25-50岁女性）,秋蓉,9,2,1,0.5,5,2,2.5,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115697700255,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116161200164,非标（探索）,刀子,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116168900202,巨量投放,静文,9,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116221600335,整点红包投放,晓纯,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115724200177,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115737050306,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_1029370176_1591850259_116203850161,非标（探索）,刀子,0,0,0,,30,3,,0,,0,0,0,
2026/4/21,mm_3695518595_3019150023_116169250171,快手投放-饿了么（马悦）,马悦,0,0,3,,6,6,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_114982450442,,,15,7,0,0,1,0,0.1429,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,2,2,0,0,2,1,1,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115180500436,,,3,2,0,0,1,1,0.5,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,1,1,0,0,1,1,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115931150352,巨量投放,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3676667659_3015000354_116138700454,摇红包投放（大红包bc直开链路）,晓纯,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116157000417,灯火投放（电商）,静文,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_114996050129,,,7,6,0,0,6,3,1,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115005700072,运动挣钱,碧云,3,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115741200245,,,4,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115896950018,全域智投-05账号,马悦,177,176,0,0,2,0,0.0114,2,0.0114,1,0,1,0.0057
2026/4/21,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,15,12,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116155350486,巨量投放,静文,10,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116222000303,广点通投放（昌海）,昌海,6,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116072950295,巨量投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116160550168,优酷投放,静文,7,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115763250465,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115830450234,巨量投放,静文,4,4,0,0,1,0,0.25,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115896950018,全域智投-05账号,马悦,381,380,7,0.0184,8,6,0.0211,0,0,0,5,5,0.0132
2026/4/21,mm_3695479793_3017050185_116056600056,巨量投放,静文,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,4,3,0,0,1,0,0.3333,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115690600496,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115797200156,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116175400138,小黑盒-换量,秋蓉,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115584350463,支付宝全域投放,李泽欣（离职）,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,6,5,0,0,9,1,1.8,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116160550168,优酷投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116258100010,灯火投放-马悦,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115640050386,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115805350269,UC投放,静文,14,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116042500411,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116222600183,快手投放,静文,4,4,1,0.25,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115488600086,,,0,0,0,,9,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115713500169,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,0,,12,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115712900010,,,4,2,1,0.5,2,2,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115854350367,快手投放,静文,0,0,0,,2,0,,0,,0,0,0,
2026/4/21,mm_3695518595_3019150023_116170900400,快手投放-my01,马悦,0,0,0,,1,0,,0,,0,0,0,
2026/4/21,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115585550343,,,6,2,0,0,1,0,0.5,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115675100317,,,3,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,1,1,1,1,2,0,2,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115735800060,灯火投放（福利直降）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115854350367,快手投放,静文,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,8,8,0,0,1,1,0.125,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115880850273,灯火投放（昌海）,昌海,6,6,0,0,6,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116185900405,灯火投放（电商）,静文,0,0,0,,8,6,,0,,0,0,0,
2026/4/21,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,4,4,0,0,1,0,0.25,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116142900080,快手投放,静文,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_6685445120_3147950490_116155950391,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_1029370176_1591850259_116258800377,广点通投放（昌海）,昌海,2592,1925,264,0.1371,334,171,0.1735,0,0,0,337,337,0.1751
2026/4/21,mm_3676667659_3015000354_116117150278,多多有礼,颖慧,0,0,0,,1,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116159500319,多多有礼,颖慧,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116159700226,网易云投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116160550166,摇红包投放（大红包bc直开链路）,晓纯,9,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116161200164,非标（探索）,刀子,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,5,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,0,0,0,,1,0,,0,,0,0,0,
2026/4/21,mm_3695518595_3019150023_116164900419,巨量投放（淘联）,俊清,15,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116260600188,巨量投放-马悦,马悦,62,53,1,0.0189,2,1,0.0377,14,0.2642,4,0,4,0.0755
2026/4/21,mm_1093570132_1562700221_115185200050,,,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115718100195,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115740650022,,,7,5,0,0,8,1,1.6,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115931150352,巨量投放,静文,4,3,0,0,2,1,0.6667,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115718850126,,,7,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116155650463,灯火投放（昌海）,昌海,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115668150411,,,2,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116075050359,,,4,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,4,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116223750107,快手投放-JQ,俊清,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115741400029,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115741250474,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,16,6,0,0,1,0,0.1667,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,6,2,0,0,2,2,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,2,2,0,0,2,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,0,0,1,,1,1,,0,,0,0,0,
2026/4/21,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116262250109,华为投放jw,静文,337,281,0,0,3,0,0.0107,3,0.0107,1,0,1,0.0036
2026/4/21,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115742600018,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,0,0,0,,4,0,,0,,0,0,0,
2026/4/21,mm_1029370176_1591850259_116262250109,华为投放jw,静文,538,485,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116144750141,多多有礼,颖慧,2,2,2,1,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,0,0,0,,2,1,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_116157500310,网易云投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115718850126,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115896950018,全域智投-05账号,马悦,0,0,0,,4,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_116056600056,巨量投放,静文,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116156650403,全域智投-05账号,马悦,0,0,0,,3,2,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_116048600083,灯火投放（昌海）,昌海,0,0,0,,8,1,,0,,0,0,0,
2026/4/21,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116243950145,抖音视频图文自然流,徐顾维,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115185950249,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116085250108,巨量投放（昌海）,昌海,3,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3584793081_3016650187_116165000220,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116157850376,非标(运营),秋蓉,0,0,0,,1,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115741200245,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,0,,1,0,,0,,0,0,0,
2026/4/21,mm_3695518595_3019150023_116159800248,灯火投放（电商）,静文,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115711950087,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115713150308,,,0,0,0,,6,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115879400302,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115927700289,,,0,0,1,,2,4,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115721400465,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116164800001,巨量投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116210600456,网易云投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115673050247,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116161800051,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115655950078,,,0,0,0,,2,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115742600018,,,14,9,3,0.3333,15,9,1.6667,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115643000440,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116142750065,小黑盒-换量,秋蓉,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116210400261,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116223800100,广点通投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116225550046,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115701050172,,,0,0,0,,9,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,0,0,0,,6,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115690600496,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115660400470,,,8,4,0,0,3,0,0.75,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116158250252,巨量投放,静文,1,1,0,0,1,3,1,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115183300447,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115186000265,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115510150338,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116138150454,摇红包投放（大红包bc直开链路）,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1093570132_1562700221_115620200091,多多投放,俊清,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115754350208,灯火投放-JQ_商品推广,俊清,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115813450445,,,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115839250169,快手投放,静文,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_116043850354,,,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_1029370176_1591850259_116158950269,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3694315623_3089650004_116160550166,摇红包投放（大红包bc直开链路）,晓纯,4,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115672200299,,,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115931150352,巨量投放,静文,0,0,0,,3,0,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,2,2,2,0,0,0,0,0,0
2026/4/21,mm_3695518595_3019150023_116181050020,快手（淘宝闪购）,俊清,0,0,2,,3,3,,0,,0,0,0,
2026/4/21,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,2,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,4,2,0,0,2,1,1,0,0,0,0,0,0
2026/4/21,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/22,mm_3695518595_3019150023_116168950193,快手投放,静文,33971,31334,2842,0.0907,9569,2025,0.3054,0,0,0,2746,2746,0.0876
2026/4/22,mm_1029370176_1591850259_116254800247,oppo投放-wsq,吴绍裘,7373,5716,586,0.1025,279,178,0.0488,279,0.0488,77,326,403,0.0705
2026/4/22,mm_3695479793_3017050185_116218600018,巨量投放（昌海）,昌海,5458,2774,435,0.1568,598,302,0.2156,0,0,0,356,356,0.1283
2026/4/22,mm_1029370176_1591850259_116228800042,淘宝密码换量,秋蓉,25244,25188,3292,0.1307,15733,4337,0.6246,209,0.0083,57,260,317,0.0126
2026/4/22,mm_1029370176_1591850259_116258800377,广点通投放（昌海）,昌海,2228,1562,219,0.1402,288,115,0.1844,0,0,0,137,137,0.0877
2026/4/22,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,13634,13619,1052,0.0772,769,623,0.0565,7167,0.5263,1964,486,2450,0.1799
2026/4/22,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,0,0,456,,3452,2662,,0,,0,19,19,
2026/4/22,mm_3694315623_3089650004_116155350486,巨量投放,静文,18378,16160,1109,0.0686,337,259,0.0209,4054,0.2509,1074,508,1582,0.0979
2026/4/22,mm_3694315623_3089650004_116161800238,巨量投放,静文,10341,9790,845,0.0863,553,379,0.0565,3968,0.4053,1051,331,1382,0.1412
2026/4/22,mm_3695518595_3019150023_116168900202,巨量投放,静文,50199,47374,2479,0.0523,22163,2049,0.4678,0,0,0,1836,1836,0.0388
2026/4/22,mm_3694315623_3089650004_116158250252,巨量投放,静文,26666,26624,768,0.0288,1032,473,0.0388,5119,0.1923,1356,277,1633,0.0613
2026/4/22,mm_3695518595_3019150023_116260850003,UC投放,静文,4364,4308,47,0.0109,181,26,0.042,0,0,0,29,29,0.0067
