日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/5/2,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,224,110,16,0.1455,74,4,0.6727,0,0,0,1,1,0.0091
2026/5/2,mm_3695479793_3017050185_115670850190,灯火投放（电商）,静文,4,2,0,0,3,0,1.5,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115707900037,全域智投-05账号,马悦,142,63,6,0.0952,29,2,0.4603,0,0,0,2,2,0.0317
2026/5/2,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,9,6,1,0.1667,2,1,0.3333,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115710750482,自营1_全域智投-福利直降选品,黄静,288,156,8,0.0513,85,9,0.5449,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115721950278,多多投放_淘宝小程序兜底,俊清,836,482,38,0.0788,389,35,0.8071,0,0,0,4,4,0.0083
2026/5/2,mm_3695479793_3017050185_115738400271,快手投放（昌海）,昌海,163,101,10,0.099,73,5,0.7228,0,0,0,1,1,0.0099
2026/5/2,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,89,26,2,0.0769,22,2,0.8462,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,13,9,0,0,2,0,0.2222,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,1256,651,43,0.0661,389,32,0.5975,0,0,0,7,7,0.0108
2026/5/2,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,137,73,15,0.2055,65,8,0.8904,0,0,0,2,2,0.0274
2026/5/2,mm_3695479793_3017050185_115803000046,广点通投放（jw）,静文,141,85,12,0.1412,51,6,0.6,0,0,0,1,1,0.0118
2026/5/2,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,70,34,6,0.1765,23,3,0.6765,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,527,276,42,0.1522,239,20,0.8659,0,0,0,3,3,0.0109
2026/5/2,mm_3695479793_3017050185_115830450234,巨量投放,静文,89,56,1,0.0179,40,4,0.7143,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115854350367,快手投放,静文,118,49,3,0.0612,29,1,0.5918,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,14,12,0,0,23,6,1.9167,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115896950018,全域智投-05账号,马悦,1161,327,8,0.0245,17,4,0.052,0,0,0,3,3,0.0092
2026/5/2,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,270,101,7,0.0693,72,7,0.7129,0,0,0,1,1,0.0099
2026/5/2,mm_3695479793_3017050185_115931150352,巨量投放,静文,437,256,27,0.1055,170,18,0.6641,0,0,0,3,3,0.0117
2026/5/2,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,120,59,6,0.1017,48,7,0.8136,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115957800287,巨量投放,静文,1758,503,7,0.0139,57,4,0.1133,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115960050190,巨量投放,静文,23,19,0,0,6,2,0.3158,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_116022550453,网易云投放,静文,732,227,7,0.0308,26,4,0.1145,0,0,0,3,3,0.0132
2026/5/2,mm_3695479793_3017050185_116072950295,巨量投放（昌海）,昌海,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_116142900080,快手投放,静文,1444,1386,11,0.0079,107,8,0.0772,0,0,0,1,1,0.0007
2026/5/2,mm_3695479793_3017050185_116157500310,网易云投放,静文,119,114,0,0,11,1,0.0965,0,0,0,0,0,0
2026/5/2,mm_3694315623_3089650004_116158250252,巨量投放,静文,3841,3824,85,0.0222,417,72,0.109,0,0,0,48,48,0.0126
2026/5/2,mm_3695518595_3019150023_116158550277,网易云投放,静文,2006,1976,12,0.0061,105,8,0.0531,0,0,0,3,3,0.0015
2026/5/2,mm_3695518595_3019150023_116159700227,网易云投放,静文,2677,709,7,0.0099,69,5,0.0973,0,0,0,2,2,0.0028
2026/5/2,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,46,24,0,0,5,0,0.2083,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116167650342,巨量投放-马悦,马悦,39,24,1,0.0417,15,1,0.625,0,0,0,1,1,0.0417
2026/5/2,mm_3695518595_3019150023_116168900202,巨量投放,静文,1710,604,40,0.0662,367,28,0.6076,0,0,0,15,15,0.0248
2026/5/2,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,768,325,35,0.1077,67,20,0.2062,0,0,0,21,21,0.0646
2026/5/2,mm_3695479793_3017050185_116197900135,UC投放,静文,5480,5340,58,0.0109,434,54,0.0813,0,0,0,68,68,0.0127
2026/5/2,mm_3695518595_3019150023_116205350456,巨量投放,静文,2175,671,17,0.0253,40,10,0.0596,0,0,0,7,7,0.0104
2026/5/2,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,17092,2971,32,0.0108,447,31,0.1505,0,0,0,21,21,0.0071
2026/5/2,mm_3695479793_3017050185_116210600456,网易云投放,静文,3641,998,5,0.005,133,10,0.1333,0,0,0,1,1,0.001
2026/5/2,mm_3695479793_3017050185_116217550461,UC投放,静文,3506,1608,22,0.0137,188,19,0.1169,0,0,0,28,28,0.0174
2026/5/2,mm_3695518595_3019150023_116222600183,快手投放,静文,1764,455,4,0.0088,9,2,0.0198,0,0,0,2,2,0.0044
2026/5/2,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,48,17,0,0,14,0,0.8235,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116231450313,UC投放,静文,13435,4432,62,0.014,468,47,0.1056,0,0,0,20,20,0.0045
2026/5/2,mm_3695518595_3019150023_116244850495,巨量投放,静文,2437,1265,47,0.0372,108,30,0.0854,0,0,0,19,19,0.015
2026/5/2,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,449,449,11,0.0245,47,15,0.1047,0,0,0,7,7,0.0156
2026/5/2,mm_1029370176_1591850259_116249350407,UC投放,静文,3653,642,12,0.0187,49,10,0.0763,0,0,0,5,5,0.0078
2026/5/2,mm_3695518595_3019150023_116260850003,UC投放,静文,6717,1966,40,0.0203,261,26,0.1328,0,0,0,13,13,0.0066
2026/5/2,mm_1029370176_1386550351_110183050228,灯火投放（福利直降）,马悦,0,0,6,,112,46,,0,,0,0,0,
2026/5/2,mm_3695479793_3017050185_115803000046,广点通投放（jw）,静文,11818,11658,246,0.0211,942,732,0.0808,0,0,0,181,181,0.0155
2026/5/2,mm_1093570132_1562700221_110436600303,运动挣钱,碧云,9,8,7,0.875,50,21,6.25,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,2264,2249,6,0.0027,99,59,0.044,0,0,0,3,3,0.0013
2026/5/2,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,2248,2206,15,0.0068,151,112,0.0684,0,0,0,1,1,0.0005
2026/5/2,mm_3695479793_3017050185_115744400309,灯火投放（淘联）,俊清,0,0,0,,33,23,,0,,0,0,0,
2026/5/2,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,8,8,8,1,89,56,11.125,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,0,0,5,,20,16,,0,,0,0,0,
2026/5/2,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,1024,701,42,0.0599,305,190,0.4351,0,0,0,8,8,0.0114
2026/5/2,mm_3695479793_3017050185_115829500287,投放部（腾讯广点通投放）,俊清,0,0,1,,8,3,,0,,0,0,0,
2026/5/2,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,40,,256,222,,0,,0,2,2,
2026/5/2,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,13709,11121,247,0.0222,1072,754,0.0964,0,0,0,72,72,0.0065
2026/5/2,mm_3695479793_3017050185_115833450007,灯火投放（淘联）,俊清,1,1,2,2,37,17,37,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115839250169,快手投放,静文,199484,84617,871,0.0103,4100,2542,0.0485,0,0,0,144,144,0.0017
2026/5/2,mm_3695479793_3017050185_115871950473,,,0,0,3,,29,14,,0,,0,0,0,
2026/5/2,mm_3695479793_3017050185_116022550453,网易云投放,静文,645,642,15,0.0234,81,55,0.1262,0,0,0,1,1,0.0016
2026/5/2,mm_3695479793_3017050185_116102900241,灯火投放（电商）,静文,0,0,8,,58,39,,0,,0,1,1,
2026/5/2,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,305,290,2,0.0069,20,11,0.069,0,0,0,0,0,0
2026/5/2,mm_3694315623_3089650004_116158200494,巨量投放-JQ,俊清,1803,1797,36,0.02,128,85,0.0712,0,0,0,4,4,0.0022
2026/5/2,mm_3694315623_3089650004_116158400297,灯火投放（淘联）,俊清,1598,1552,13,0.0084,78,56,0.0503,0,0,0,1,1,0.0006
2026/5/2,mm_3695479793_3017050185_116159850256,非标（探索）,刀子,0,0,1,,26,11,,0,,0,0,0,
2026/5/2,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,9499,4177,132,0.0316,563,467,0.1348,0,0,0,30,30,0.0072
2026/5/2,mm_1029370176_1591850259_116160800139,巨量投放（淘联）,俊清,397,396,1,0.0025,0,0,0,0,0,0,1,1,0.0025
2026/5/2,mm_3695518595_3019150023_116162000043,巨量投放-马悦,马悦,56,56,1,0.0179,1,1,0.0179,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,2862,2857,14,0.0049,0,0,0,0,0,0,1,1,0.0004
2026/5/2,mm_3695518595_3019150023_116168900202,巨量投放,静文,673,653,82,0.1256,421,361,0.6447,0,0,0,18,18,0.0276
2026/5/2,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,13171,13050,139,0.0107,786,561,0.0602,0,0,0,71,71,0.0054
2026/5/2,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,4916,4830,147,0.0304,452,329,0.0936,0,0,0,18,18,0.0037
2026/5/2,mm_3695479793_3017050185_116197900135,UC投放,静文,9634,9453,132,0.014,690,436,0.073,0,0,0,29,29,0.0031
2026/5/2,mm_1029370176_1591850259_116201800323,华为投放-刀子,刀子,268,250,8,0.032,25,20,0.1,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116205350456,巨量投放,静文,6429,6382,92,0.0144,331,257,0.0519,0,0,0,60,60,0.0094
2026/5/2,mm_3695479793_3017050185_116210600456,网易云投放,静文,1348,1328,20,0.0151,157,131,0.1182,0,0,0,9,9,0.0068
2026/5/2,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,12302,12150,133,0.0109,792,575,0.0652,0,0,0,67,67,0.0055
2026/5/2,mm_3695518595_3019150023_116222600183,快手投放,静文,390,390,4,0.0103,9,11,0.0231,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116231450313,UC投放,静文,7961,7527,88,0.0117,420,310,0.0558,0,0,0,15,15,0.002
2026/5/2,mm_3695518595_3019150023_116248050480,广点通投放（jw）,静文,826,825,22,0.0267,85,71,0.103,0,0,0,7,7,0.0085
2026/5/2,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,326,123,0,0,3,2,0.0244,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115657000366,全域智投-05账号,马悦,5,5,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,12,11,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,8,8,1,0.125,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,10,9,1,0.1111,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,1353,1340,4,0.003,55,5,0.041,0,0,0,4,4,0.003
2026/5/2,mm_3695479793_3017050185_115650850050,全域智投-02(马悦）,马悦,663,289,6,0.0208,31,3,0.1073,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,3629,1175,18,0.0153,60,11,0.0511,0,0,0,7,7,0.006
2026/5/2,mm_3695479793_3017050185_115742600018,,,2,2,1,0.5,2,3,1,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,2163,1634,4,0.0024,136,4,0.0832,0,0,0,3,3,0.0018
2026/5/2,mm_3695479793_3017050185_115803000046,广点通投放（jw）,静文,10640,5226,34,0.0065,67,25,0.0128,0,0,0,11,11,0.0021
2026/5/2,mm_3695479793_3017050185_115805350269,UC投放,静文,148,137,0,0,5,0,0.0365,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,999,437,5,0.0114,37,5,0.0847,0,0,0,2,2,0.0046
2026/5/2,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,256,62,9,0.1452,6,2,0.0968,0,0,0,10,10,0.1613
2026/5/2,mm_3695479793_3017050185_115839250169,快手投放,静文,166447,75698,388,0.0051,2710,253,0.0358,0,0,0,127,127,0.0017
2026/5/2,mm_3695479793_3017050185_115877800099,灯火投放（电商）,静文,7442,7223,256,0.0354,3331,246,0.4612,0,0,0,143,143,0.0198
2026/5/2,mm_3695479793_3017050185_115896950018,全域智投-05账号,马悦,1023,1019,7,0.0069,23,8,0.0226,0,0,0,2,2,0.002
2026/5/2,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,432,432,13,0.0301,33,12,0.0764,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115957800287,巨量投放,静文,5781,5780,221,0.0382,277,147,0.0479,0,0,0,156,156,0.027
2026/5/2,mm_3695479793_3017050185_115998350090,多多有礼,颖慧,0,0,0,,4,0,,0,,0,0,0,
2026/5/2,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,9,8,0,0,8,0,1,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_116022550453,网易云投放,静文,260,259,5,0.0193,15,6,0.0579,0,0,0,7,7,0.027
2026/5/2,mm_3694315623_3089650004_116156400433,快手投放-JQ,俊清,74,72,4,0.0556,4,2,0.0556,0,0,0,1,1,0.0139
2026/5/2,mm_3695479793_3017050185_116157500310,网易云投放,静文,223,69,0,0,9,3,0.1304,0,0,0,0,0,0
2026/5/2,mm_3694315623_3089650004_116158400297,灯火投放（淘联）,俊清,2412,798,5,0.0063,39,9,0.0489,0,0,0,1,1,0.0013
2026/5/2,mm_3695518595_3019150023_116158550277,网易云投放,静文,2407,2376,18,0.0076,134,23,0.0564,0,0,0,13,13,0.0055
2026/5/2,mm_3695518595_3019150023_116159700227,网易云投放,静文,857,846,1,0.0012,22,3,0.026,0,0,0,1,1,0.0012
2026/5/2,mm_3695518595_3019150023_116160500165,巨量投放-JQ,俊清,2288,2281,84,0.0368,197,66,0.0864,0,0,0,64,64,0.0281
2026/5/2,mm_1029370176_1591850259_116160800139,巨量投放（淘联）,俊清,764,223,2,0.009,13,1,0.0583,0,0,0,2,2,0.009
2026/5/2,mm_3695518595_3019150023_116164900419,巨量投放（淘联）,俊清,13697,13440,319,0.0237,1135,314,0.0844,0,0,0,213,213,0.0158
2026/5/2,mm_3695518595_3019150023_116166750360,投放1组（微博投放）,俊清,12143,2342,237,0.1012,803,223,0.3429,0,0,0,43,43,0.0184
2026/5/2,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,6830,3407,43,0.0126,320,44,0.0939,0,0,0,23,23,0.0068
2026/5/2,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,7877,2641,39,0.0148,184,38,0.0697,0,0,0,6,6,0.0023
2026/5/2,mm_3695518595_3019150023_116171500405,网易云投放,静文,11368,11096,110,0.0099,722,138,0.0651,0,0,0,74,74,0.0067
2026/5/2,mm_3695518595_3019150023_116180950077,灯火投放（电商）,静文,208,205,11,0.0537,50,13,0.2439,0,0,0,2,2,0.0098
2026/5/2,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,1878,1864,101,0.0542,151,87,0.081,0,0,0,92,92,0.0494
2026/5/2,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,919,915,45,0.0492,85,45,0.0929,0,0,0,70,70,0.0765
2026/5/2,mm_3695479793_3017050185_116189400353,广点通投放-JQ,俊清,1414,654,5,0.0076,29,8,0.0443,0,0,0,1,1,0.0015
2026/5/2,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,6275,6198,38,0.0061,472,44,0.0762,0,0,0,22,22,0.0035
2026/5/2,mm_3695479793_3017050185_116210600456,网易云投放,静文,1545,1529,15,0.0098,171,33,0.1118,0,0,0,6,6,0.0039
2026/5/2,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,7615,7519,141,0.0188,518,147,0.0689,0,0,0,102,102,0.0136
2026/5/2,mm_3695479793_3017050185_116217550461,UC投放,静文,3673,3539,74,0.0209,230,62,0.065,0,0,0,35,35,0.0099
2026/5/2,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,140,136,1,0.0074,12,1,0.0882,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116222600183,快手投放,静文,4485,4470,36,0.0081,97,26,0.0217,0,0,0,23,23,0.0051
2026/5/2,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,20,19,1,0.0526,3,1,0.1579,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116231450313,UC投放,静文,21545,20372,330,0.0162,1289,275,0.0633,0,0,0,165,165,0.0081
2026/5/2,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,18,13,0,0,4,0,0.3077,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116238350171,爱奇艺投放（jw）,静文,23,23,0,0,1,0,0.0435,0,0,0,0,0,0
2026/5/2,mm_1029370176_1591850259_116245850096,快手投放-GWX,俊清,191,78,3,0.0385,10,4,0.1282,0,0,0,0,0,0
2026/5/2,mm_1029370176_1591850259_116249350407,UC投放,静文,1806,1774,38,0.0214,98,34,0.0552,0,0,0,34,34,0.0192
2026/5/2,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,265,265,3,0.0113,6,4,0.0226,0,0,0,5,5,0.0189
2026/5/2,mm_3695518595_3019150023_116253550447,巨量投放,静文,656,655,11,0.0168,39,11,0.0595,0,0,0,4,4,0.0061
2026/5/2,mm_1029370176_1591850259_116254050304,快手投放-GWX,俊清,589,588,11,0.0187,7,2,0.0119,0,0,0,0,0,0
2026/5/2,mm_1029370176_1591850259_116258500188,广点通投放（jw）,静文,4620,4576,114,0.0249,335,111,0.0732,0,0,0,99,99,0.0216
2026/5/2,mm_3695518595_3019150023_116260450035,喜马拉雅投放,静文,694,689,2,0.0029,20,3,0.029,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116260850003,UC投放,静文,11653,11529,256,0.0222,878,218,0.0762,0,0,0,158,158,0.0137
2026/5/2,mm_1029370176_1591850259_116261250009,广点通投放（jw）,静文,42544,6693,181,0.027,601,147,0.0898,0,0,0,90,90,0.0134
2026/5/2,mm_1029370176_1591850259_116261250314,华为投放-刀子,刀子,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_1093570132_1562700221_114997800035,赚一点换量,秋蓉,11,9,0,0,7,1,0.7778,0,0,0,0,0,0
2026/5/2,mm_1093570132_1562700221_115569550136,灯火广告支付后,马悦,34,20,2,0.1,12,3,0.6,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115621750113,,,23,9,1,0.1111,5,1,0.5556,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115651700091,阿里拍卖换量_端外app推送,秋蓉,7,5,0,0,1,0,0.2,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115669850177,全域智投-05账号,马悦,5,4,0,0,2,0,0.5,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115670850190,灯火投放（电商）,静文,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115709100079,全域智投-05账号,马悦,3,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,41,17,0,0,10,2,0.5882,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,17,7,0,0,8,7,1.1429,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115747900031,,,4,3,0,0,3,0,1,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,88,46,1,0.0217,26,1,0.5652,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,88,42,2,0.0476,21,1,0.5,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115804100438,,,16,8,1,0.125,6,1,0.75,0,0,0,3,3,0.375
2026/5/2,mm_3695479793_3017050185_115805350269,UC投放,静文,27,21,0,0,10,2,0.4762,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,64,42,2,0.0476,19,3,0.4524,0,0,0,0,0,0
2026/5/2,mm_1029370176_1591850259_116190600003,非标（探索）,刀子,10,8,6,0.75,7,0,0.875,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116205350456,巨量投放,静文,1,1,0,0,1,0,1,0,0,0,0,0,0
2026/5/2,mm_1029370176_1591850259_116228800042,淘宝密码换量,秋蓉,23,12,0,0,8,0,0.6667,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115931150352,巨量投放,静文,12,5,1,0.2,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116222600183,快手投放,静文,923,920,2,0.0022,11,2,0.012,0,0,0,1,1,0.0011
2026/5/2,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,1351,1300,10,0.0077,129,11,0.0992,0,0,0,5,5,0.0038
2026/5/2,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,1817,1506,2,0.0013,116,6,0.077,0,0,0,1,1,0.0007
2026/5/2,mm_3695518595_3019150023_116168900202,巨量投放,静文,1316,1288,43,0.0334,570,84,0.4425,0,0,0,31,31,0.0241
2026/5/2,mm_3695479793_3017050185_115854350367,快手投放,静文,618,618,1,0.0016,3,1,0.0049,0,0,0,1,1,0.0016
2026/5/2,mm_3695479793_3017050185_115960050190,巨量投放,静文,337,280,1,0.0036,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_116022550453,网易云投放,静文,359,353,3,0.0085,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116222600183,快手投放,静文,561,560,1,0.0018,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115742600018,,,9,9,1,0.1111,17,8,1.8889,0,0,0,0,0,0
2026/5/1,mm_1093570132_1562700221_115224400150,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115589250394,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115718850126,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116138150454,摇红包投放（大红包bc直开链路）,晓纯,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115655950078,,,0,0,0,,1,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115675950251,,,1,1,0,0,2,0,2,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115744000156,,,1,1,0,0,1,0,1,1,1,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115796900195,,,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115803000046,广点通投放（jw）,静文,0,0,0,,2,0,,0,,0,0,0,
2026/5/1,mm_1029370176_1591850259_116158950269,广点通投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,0,0,0,,8,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,0,0,0,,6,0,,0,,0,0,0,
2026/5/1,mm_3695479793_3017050185_115762850037,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115876750425,广点通投放（昌海）,昌海,1,1,0,0,2,0,2,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115737050306,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115648900188,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115701900101,灯火商品推广（淘宝小程序）,马悦,14,4,0,0,3,0,0.75,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/5/1,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115693600291,摇红包投放（大红包bc直开链路）,晓纯,9,8,2,0.25,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3694315623_3089650004_116164150440,非标（探索）,刀子,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_1093570132_1562700221_115569550136,灯火广告支付后,马悦,305,188,13,0.0691,211,6,1.1223,28,0.1489,0,1,1,0.0053
2026/5/2,mm_3695479793_3017050185_115630150202,,,54,27,1,0.037,37,13,1.3704,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115648900188,,,31,19,3,0.1579,44,16,2.3158,1,0.0526,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,66,42,4,0.0952,59,18,1.4048,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115740100277,自营1_全域智投-xf,黄静,44,26,5,0.1923,35,9,1.3462,1,0.0385,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115804100438,,,19,12,5,0.4167,17,7,1.4167,1,0.0833,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115673050247,,,11,8,1,0.125,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_115738300466,,,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695479793_3017050185_116048750366,,,16,14,1,0.0714,0,0,0,0,0,0,0,0,0
2026/5/2,mm_1029370176_1591850259_116160900132,灯火投放（电商）,静文,16,15,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116168950193,快手投放,静文,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/5/2,mm_3695518595_3019150023_116169250495,巨量投放-马悦,马悦,361,140,2,0.0143,0,0,0,0,0,0,0,0,0
