日期,编号,渠道,负责人,pv,uv,订单量,订单率,红包量,红包使用量,红包领取率,cpa,cpa浓度,cpa收入,cps收入,预估总收入,uv收益
2026/4/13,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,1186,878,77,0.0877,374,275,0.426,0,0,0,13,13,0.0148
2026/4/13,mm_3695479793_3017050185_115829800281,灯火投放（淘联）,俊清,0,0,49,,264,247,,0,,0,3,3,
2026/4/13,mm_3694315623_3089650004_116158500255,UC投放,静文,32606,31230,12,0.0004,0,0,0,0,0,0,29,29,0.0009
2026/4/13,mm_3695518595_3019150023_116209750309,UC投放,静文,10,8,1,0.125,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116253150183,广点通投放（jw）,静文,825,787,42,0.0534,54,36,0.0686,0,0,0,24,24,0.0305
2026/4/13,mm_3695479793_3017050185_115931150352,巨量投放,静文,0,0,56,,440,330,,0,,0,3,3,
2026/4/13,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,643,527,138,0.2619,712,343,1.351,8,0.0152,2,9,11,0.0209
2026/4/13,mm_1093570132_1751350246_110484900044,运动挣钱,碧云,339,319,15,0.047,28,24,0.0878,0,0,0,1,1,0.0031
2026/4/13,mm_3695479793_3017050185_115805350269,UC投放,静文,190419,173199,1515,0.0087,5067,3719,0.0293,0,0,0,318,318,0.0018
2026/4/13,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,80,16,1,0.0625,3,0,0.1875,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,0,0,3,,6,6,,0,,0,0,0,
2026/4/13,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,54118,47663,603,0.0127,1286,410,0.027,0,0,0,436,436,0.0091
2026/4/13,mm_3695479793_3017050185_115878850329,灯火投放（昌海）,昌海,2918,2891,86,0.0297,255,181,0.0882,0,0,0,26,26,0.009
2026/4/13,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,16191,10110,219,0.0217,935,735,0.0925,0,0,0,73,73,0.0072
2026/4/13,mm_1093570132_1751350246_110478650059,多多有礼_小程序,颖慧,5,4,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,18,14,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115805350269,UC投放,静文,25,18,1,0.0556,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,18,17,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115813450445,,,4,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115931150352,巨量投放,静文,8,6,1,0.1667,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3676667659_3015000354_116139600388,小黑盒-换量,秋蓉,6,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116139700339,摇红包投放（大红包bc直开链路）,晓纯,19,12,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3694315623_3089650004_116155800498,小黑盒-换量,秋蓉,20,11,3,0.2727,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116157600426,非标（探索）,刀子,11,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116157700359,非标（探索）,刀子,9,9,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3584793081_3016650187_116161400262,非标（探索）,刀子,8,7,2,0.2857,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116172300098,非标（探索）,刀子,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1093570132_1562700221_114982450442,,,78,41,7,0.1707,50,4,1.2195,1,0.0244,0,0,0,0
2026/4/13,mm_1093570132_1562700221_114982600048,福利号_福利中心-万福来,温淑娟,8,7,5,0.7143,5,4,0.7143,1,0.1429,0,0,0,0
2026/4/13,mm_1093570132_1562700221_114983600177,多多换量（共用）,秋蓉,246,159,27,0.1698,203,15,1.2767,1,0.0063,0,1,1,0.0063
2026/4/13,mm_1093570132_1562700221_114983700420,阿里拍卖换量,秋蓉,35,15,2,0.1333,17,1,1.1333,0,0,0,1,1,0.0667
2026/4/13,mm_1093570132_1562700221_114996050129,,,3,3,0,0,3,0,1,0,0,0,0,0,0
2026/4/13,mm_1093570132_1562700221_115473200415,,,45,29,2,0.069,41,3,1.4138,0,0,0,0,0,0
2026/4/13,mm_1093570132_1562700221_115474750465,,,6,4,0,0,4,0,1,0,0,0,0,0,0
2026/4/13,mm_1093570132_1562700221_115569550136,灯火广告支付后,马悦,307,198,15,0.0758,228,15,1.1515,0,0,0,3,3,0.0152
2026/4/13,mm_1093570132_1562700221_115575200157,聚合拉新-福利购,马悦,22,12,6,0.5,16,2,1.3333,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115586500317,灯火广告支付后,马悦,71,52,8,0.1538,85,28,1.6346,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115591100159,,,44,38,9,0.2368,63,28,1.6579,0,0,0,1,1,0.0263
2026/4/13,mm_3695479793_3017050185_115616100305,灯火广告支付后,马悦,177,109,21,0.1927,168,62,1.5413,2,0.0183,1,1,2,0.0183
2026/4/13,mm_3695479793_3017050185_115621750113,,,7,5,0,0,8,2,1.6,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115624300073,,,136,96,8,0.0833,151,59,1.5729,0,0,0,1,1,0.0104
2026/4/13,mm_3695479793_3017050185_115644100102,灯火投放-JQ_灯火,俊清,28204,6262,67,0.0107,331,82,0.0529,4,0.0006,1,32,33,0.0053
2026/4/13,mm_3695479793_3017050185_115647800216,,,84,44,6,0.1364,92,46,2.0909,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115651700091,阿里拍卖换量_端外app推送,秋蓉,99,74,26,0.3514,155,85,2.0946,1,0.0135,0,2,2,0.027
2026/4/13,mm_3695479793_3017050185_115657300054,淘金币-换量,秋蓉,294,189,28,0.1481,367,135,1.9418,0,0,0,1,1,0.0053
2026/4/13,mm_3695479793_3017050185_115660400470,,,30,14,1,0.0714,35,11,2.5,0,0,0,1,1,0.0714
2026/4/13,mm_3695479793_3017050185_115661200233,,,16,13,2,0.1538,17,6,1.3077,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115669850177,全域智投-05账号,马悦,155,95,10,0.1053,160,44,1.6842,0,0,0,1,1,0.0105
2026/4/13,mm_3695479793_3017050185_115670850190,灯火投放（电商）,静文,22,14,2,0.1429,29,5,2.0714,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115681500443,薅羊毛-换量,秋蓉,34,23,0,0,44,14,1.913,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115690400476,灯火投放（淘联）,俊清,6,4,0,0,5,2,1.25,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115690800483,菜鸟裹裹（淘联投放）_菜鸟裹裹（淘联投放）,马悦,6,4,0,0,7,2,1.75,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115693300348,全域智投-05账号,马悦,211,151,2,0.0132,12,5,0.0795,12,0.0795,3,1,4,0.0265
2026/4/13,mm_3695479793_3017050185_115710250247,网易云（淘宝闪购）,俊清,904,814,2,0.0025,17,3,0.0209,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115717200357,探索部-灯火投放,刀子,12,8,2,0.25,10,2,1.25,0,0,0,1,1,0.125
2026/4/13,mm_3695479793_3017050185_115720600036,多多有礼_福气页-活动列表,颖慧,5145,4664,536,0.1149,2164,631,0.464,42,0.009,11,120,131,0.0281
2026/4/13,mm_3695479793_3017050185_115738900284,灯火投放-JQ,俊清,26,17,4,0.2353,37,13,2.1765,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115738950035,快手投放-my01,马悦,73,44,7,0.1591,79,22,1.7955,0,0,0,4,4,0.0909
2026/4/13,mm_3695479793_3017050185_115740250272,自营1_全域智投-xf,黄静,107,56,12,0.2143,92,29,1.6429,0,0,0,1,1,0.0179
2026/4/13,mm_3695479793_3017050185_115740650022,,,14,6,1,0.1667,12,2,2,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115741200245,,,5,2,0,0,2,1,1,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115744700414,灯火投放（电商）,静文,383,363,7,0.0193,53,10,0.146,29,0.0799,8,3,11,0.0303
2026/4/13,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,1291,1210,47,0.0388,202,71,0.1669,152,0.1256,41,12,53,0.0438
2026/4/13,mm_3695479793_3017050185_115768500333,小黑盒-换量,秋蓉,39,28,9,0.3214,38,15,1.3571,0,0,0,1,1,0.0357
2026/4/13,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,70,55,7,0.1273,96,40,1.7455,1,0.0182,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115804100438,,,19,13,5,0.3846,15,6,1.1538,1,0.0769,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115823050374,灯火投放（淘联）,俊清,2863,2504,30,0.012,74,26,0.0296,6,0.0024,2,5,7,0.0028
2026/4/13,mm_3695479793_3017050185_115833400493,灯火投放-JQ_商品推广,俊清,3759,3163,6,0.0019,32,11,0.0101,21,0.0066,6,0,6,0.0019
2026/4/13,mm_3695479793_3017050185_115839250169,快手投放,静文,731,675,13,0.0193,23,19,0.0341,87,0.1289,24,2,26,0.0385
2026/4/13,mm_3695479793_3017050185_115878850329,灯火投放（昌海）,昌海,32,24,0,0,2,0,0.0833,2,0.0833,1,0,1,0.0417
2026/4/13,mm_3695479793_3017050185_115882550173,广点通投放（昌海）,昌海,12510,12433,968,0.0779,606,630,0.0487,6320,0.5083,1712,505,2217,0.1783
2026/4/13,mm_3695479793_3017050185_115948800252,全域智投-05账号,马悦,146,64,0,0,2,0,0.0313,1,0.0156,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116022550453,网易云投放,静文,512,308,5,0.0162,1,2,0.0032,0,0,0,3,3,0.0097
2026/4/13,mm_3695479793_3017050185_116142900080,快手投放,静文,6793,6466,142,0.022,133,95,0.0206,748,0.1157,203,47,250,0.0387
2026/4/13,mm_3694315623_3089650004_116158500255,UC投放,静文,34133,33436,2328,0.0696,1698,1481,0.0508,9091,0.2719,2412,1281,3693,0.1104
2026/4/13,mm_3694315623_3089650004_116160800308,网易云投放,静文,4204,3865,374,0.0968,405,348,0.1048,920,0.238,244,130,374,0.0968
2026/4/13,mm_3695479793_3017050185_116162100083,悦动健康换量,秋蓉,1964,1951,65,0.0333,173,15,0.0887,8,0.0041,2,9,11,0.0056
2026/4/13,mm_3694315623_3089650004_116164800001,巨量投放,静文,21683,20419,1783,0.0873,1208,1057,0.0592,8108,0.3971,2152,853,3005,0.1472
2026/4/13,mm_3695518595_3019150023_116168350234,全域智投-02(马悦）,马悦,15812,13633,87,0.0064,654,139,0.048,25,0.0018,7,19,26,0.0019
2026/4/13,mm_3695518595_3019150023_116169150197,灯火投放-JQ,俊清,5544,5017,88,0.0175,290,113,0.0578,18,0.0036,5,29,34,0.0068
2026/4/13,mm_3695518595_3019150023_116169400159,快手投放-JQ,俊清,1034,1033,11,0.0106,39,11,0.0378,1,0.001,0,2,2,0.0019
2026/4/13,mm_3695518595_3019150023_116170100087,巨量投放-JQ,俊清,2954,1082,32,0.0296,88,41,0.0813,2,0.0018,1,13,14,0.0129
2026/4/13,mm_3695518595_3019150023_116170200096,全域智投-05账号,马悦,499,488,29,0.0594,42,28,0.0861,135,0.2766,37,101,138,0.2828
2026/4/13,mm_1029370176_1591850259_116185000413,巨量投放-马悦,马悦,54,53,0,0,3,1,0.0566,9,0.1698,2,0,2,0.0377
2026/4/13,mm_1029370176_1591850259_116186150322,巨量投放-马悦,马悦,7490,7335,1178,0.1606,767,744,0.1046,4372,0.596,1201,1113,2314,0.3155
2026/4/13,mm_3695518595_3019150023_116205700123,喜马拉雅投放,静文,604,545,40,0.0734,31,20,0.0569,111,0.2037,31,8,39,0.0716
2026/4/13,mm_3695518595_3019150023_116207900301,巨量投放-马悦,马悦,7111,7044,1049,0.1489,780,717,0.1107,3764,0.5344,1036,557,1593,0.2261
2026/4/13,mm_3695479793_3017050185_116211400098,广点通投放-JQ,俊清,10307,2381,39,0.0164,127,27,0.0533,2,0.0008,1,26,27,0.0113
2026/4/13,mm_3694315623_3089650004_116218550431,巨量投放-马悦,马悦,4431,1696,78,0.046,160,88,0.0943,10,0.0059,3,38,41,0.0242
2026/4/13,mm_1029370176_1591850259_116222600188,充鸭频道,晓纯,1319,1252,235,0.1877,673,238,0.5375,51,0.0407,14,60,74,0.0591
2026/4/13,mm_3695518595_3019150023_116225200228,灯火投放（电商）,静文,63,60,2,0.0333,8,6,0.1333,24,0.4,7,0,7,0.1167
2026/4/13,mm_3694315623_3089650004_116227150237,淘宝小游戏qdtask,刀子,51,51,5,0.098,61,29,1.1961,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116228950382,灯火投放-小芳,小芳,87,58,13,0.2241,3,1,0.0517,3,0.0517,1,7,8,0.1379
2026/4/13,mm_3695518595_3019150023_116236450296,灯火投放（电商）,静文,79,74,12,0.1622,15,11,0.2027,24,0.3243,7,7,14,0.1892
2026/4/13,mm_3695518595_3019150023_116237800244,灯火投放（电商）,静文,2353,2112,100,0.0473,113,71,0.0535,431,0.2041,119,27,146,0.0691
2026/4/13,mm_1029370176_1591850259_116245300430,信用卡号,温淑娟,1921,1285,5,0.0039,31,6,0.0241,3,0.0023,1,2,3,0.0023
2026/4/13,mm_1029370176_1591850259_116245850096,快手投放-GWX,俊清,480,449,4,0.0089,8,2,0.0178,5,0.0111,1,0,1,0.0022
2026/4/13,mm_1029370176_1591850259_116247600104,oppo投放-wsq,吴绍裘,1161,974,100,0.1027,43,32,0.0441,61,0.0626,17,48,65,0.0667
2026/4/13,mm_1029370176_1591850259_116248950040,小高果园换量,秋蓉,3510,3404,50,0.0147,290,43,0.0852,1,0.0003,0,9,9,0.0026
2026/4/13,mm_1029370176_1591850259_116249350407,UC投放,静文,15022,14101,763,0.0541,366,354,0.026,2834,0.201,779,395,1174,0.0833
2026/4/13,mm_1029370176_1591850259_116254050304,快手投放-GWX,俊清,105,105,0,0,16,1,0.1524,0,0,0,0,0,0
2026/4/13,mm_1029370176_1591850259_116255100017,快手投放,静文,1747,1666,77,0.0462,93,66,0.0558,314,0.1885,86,28,114,0.0684
2026/4/13,mm_1029370176_1591850259_116258100010,灯火投放-马悦,马悦,4002,3667,709,0.1933,650,458,0.1773,1484,0.4047,408,370,778,0.2122
2026/4/13,mm_3695479793_3017050185_115589250394,,,17,13,8,0.6154,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115675100317,,,15,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115690600496,,,15,11,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115739600487,,,6,5,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115757700095,灯火投放（电商）,静文,153,122,7,0.0574,1,0,0.0082,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115794200253,快手投放,静文,7,4,1,0.25,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115794350460,灯火投放（淘联）,俊清,23,21,3,0.1429,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115805350269,UC投放,静文,8,8,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115806300206,灯火投放-JQ_商品推广,俊清,27,20,2,0.1,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115878000296,灯火投放（昌海）,昌海,15,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_115929650233,灯火投放（昌海）,昌海,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116022350110,小黑盒-换量,秋蓉,175,131,4,0.0305,0,0,0,0,0,0,1,1,0.0076
2026/4/13,mm_3695479793_3017050185_116022550453,网易云投放,静文,33,25,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116046100155,多多有礼,颖慧,20,17,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116101850342,薅羊毛-换量,秋蓉,19,13,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3676667659_3015000354_116139600388,小黑盒-换量,秋蓉,13,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116139700339,摇红包投放（大红包bc直开链路）,晓纯,20,15,2,0.1333,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116139850313,全域智投-02(马悦）,马悦,7,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1029370176_1591850259_116141650332,摇红包投放（大红包bc直开链路）,晓纯,13,10,2,0.2,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116142000159,多多有礼,颖慧,205,123,2,0.0163,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116142900080,快手投放,静文,2145,402,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1093570132_1562700221_116144100011,摇红包投放（大红包bc直开链路）,晓纯,9,7,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1029370176_1591850259_116144200195,摇红包投放（大红包bc直开链路）,晓纯,14,10,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1029370176_1591850259_116155850426,灯火投放（淘联）,俊清,7,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3694315623_3089650004_116157500335,巨量投放-JQ,俊清,10,6,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1029370176_1591850259_116157600430,非标(运营),秋蓉,53,42,1,0.0238,0,0,0,0,0,0,1,1,0.0238
2026/4/13,mm_1029370176_1591850259_116158950269,广点通投放（昌海）,昌海,5,4,1,0.25,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116160500164,巨量投放,静文,16,15,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116160800141,快手投放,静文,1,1,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1029370176_1591850259_116160900132,灯火投放（电商）,静文,40,29,1,0.0345,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3694315623_3089650004_116164150440,非标（探索）,刀子,18,15,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116168300266,网易云（淘宝闪购）,俊清,3,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116168950193,快手投放,静文,6,6,1,0.1667,0,0,0,0,0,0,1,1,0.1667
2026/4/13,mm_3695518595_3019150023_116169250495,巨量投放-马悦,马悦,290,137,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695479793_3017050185_116184900187,非标（探索）,刀子,927,919,39,0.0424,0,0,0,0,0,0,5,5,0.0054
2026/4/13,mm_1029370176_1591850259_116189450104,非标（探索）,刀子,3,3,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_1029370176_1591850259_116190600003,非标（探索）,刀子,42,35,4,0.1143,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3695518595_3019150023_116205350456,巨量投放,静文,2,2,0,0,0,0,0,0,0,0,0,0,0
2026/4/13,mm_3694315623_3089650004_116222000303,广点通投放（昌海）,昌海,9,7,0,0,0,0,0,0,0,0,0,0,0
